timestamp,floor_id,floor_number,count,sensor_id,weekday,date
2025-06-13 13:00:00,Floor4,4,120,S-04-Z1,Friday,2025-06-13
2025-06-13 14:00:00,Floor4,4,106,S-04-Z1,Friday,2025-06-13
2025-06-13 15:00:00,Floor4,4,87,S-04-Z1,Friday,2025-06-13
2025-06-13 16:00:00,Floor4,4,71,S-04-Z1,Friday,2025-06-13
2025-06-13 17:00:00,Floor4,4,50,S-04-Z1,Friday,2025-06-13
2025-06-13 18:00:00,Floor4,4,29,S-04-Z1,Friday,2025-06-13
2025-06-13 19:00:00,Floor4,4,33,S-04-Z1,Friday,2025-06-13
2025-06-14 07:00:00,Floor4,4,26,S-04-Z1,Saturday,2025-06-14
2025-06-14 08:00:00,Floor4,4,13,S-04-Z1,Saturday,2025-06-14
2025-06-14 09:00:00,Floor4,4,36,S-04-Z1,Saturday,2025-06-14
2025-06-14 10:00:00,Floor4,4,35,S-04-Z1,Saturday,2025-06-14
2025-06-14 11:00:00,Floor4,4,49,S-04-Z1,Saturday,2025-06-14
2025-06-14 12:00:00,Floor4,4,60,S-04-Z1,Saturday,2025-06-14
2025-06-14 13:00:00,Floor4,4,58,S-04-Z1,Saturday,2025-06-14
2025-06-14 14:00:00,Floor4,4,67,S-04-Z1,Saturday,2025-06-14
2025-06-14 15:00:00,Floor4,4,53,S-04-Z1,Saturday,2025-06-14
2025-06-14 16:00:00,Floor4,4,35,S-04-Z1,Saturday,2025-06-14
2025-06-14 17:00:00,Floor4,4,26,S-04-Z1,Saturday,2025-06-14
2025-06-14 18:00:00,Floor4,4,13,S-04-Z1,Saturday,2025-06-14
2025-06-14 19:00:00,Floor4,4,14,S-04-Z1,Saturday,2025-06-14
2025-06-15 07:00:00,Floor4,4,20,S-04-Z1,Sunday,2025-06-15
2025-06-15 08:00:00,Floor4,4,12,S-04-Z1,Sunday,2025-06-15
2025-06-15 09:00:00,Floor4,4,26,S-04-Z1,Sunday,2025-06-15
2025-06-15 10:00:00,Floor4,4,39,S-04-Z1,Sunday,2025-06-15
2025-06-15 11:00:00,Floor4,4,56,S-04-Z1,Sunday,2025-06-15
2025-06-15 12:00:00,Floor4,4,68,S-04-Z1,Sunday,2025-06-15
2025-06-15 13:00:00,Floor4,4,63,S-04-Z1,Sunday,2025-06-15
2025-06-15 14:00:00,Floor4,4,58,S-04-Z1,Sunday,2025-06-15
2025-06-15 15:00:00,Floor4,4,53,S-04-Z1,Sunday,2025-06-15
2025-06-15 16:00:00,Floor4,4,37,S-04-Z1,Sunday,2025-06-15
2025-06-15 17:00:00,Floor4,4,26,S-04-Z1,Sunday,2025-06-15
2025-06-15 18:00:00,Floor4,4,25,S-04-Z1,Sunday,2025-06-15
2025-06-15 19:00:00,Floor4,4,24,S-04-Z1,Sunday,2025-06-15
2025-06-09 07:00:00,Floor5,5,4,S-05-Z1,Monday,2025-06-09
2025-06-09 08:00:00,Floor5,5,4,S-05-Z1,Monday,2025-06-09
2025-06-09 09:00:00,Floor5,5,8,S-05-Z1,Monday,2025-06-09
2025-06-09 10:00:00,Floor5,5,3,S-05-Z1,Monday,2025-06-09
2025-06-09 11:00:00,Floor5,5,10,S-05-Z1,Monday,2025-06-09
2025-06-09 12:00:00,Floor5,5,8,S-05-Z1,Monday,2025-06-09
2025-06-09 13:00:00,Floor5,5,17,S-05-Z1,Monday,2025-06-09
2025-06-09 14:00:00,Floor5,5,11,S-05-Z1,Monday,2025-06-09
2025-06-09 15:00:00,Floor5,5,7,S-05-Z1,Monday,2025-06-09
2025-06-09 16:00:00,Floor5,5,4,S-05-Z1,Monday,2025-06-09
2025-06-09 17:00:00,Floor5,5,0,S-05-Z1,Monday,2025-06-09
2025-06-09 18:00:00,Floor5,5,5,S-05-Z1,Monday,2025-06-09
2025-06-09 19:00:00,Floor5,5,7,S-05-Z1,Monday,2025-06-09
2025-06-10 07:00:00,Floor5,5,1,S-05-Z1,Tuesday,2025-06-10
2025-06-10 08:00:00,Floor5,5,7,S-05-Z1,Tuesday,2025-06-10
2025-06-10 09:00:00,Floor5,5,9,S-05-Z1,Tuesday,2025-06-10
2025-06-10 10:00:00,Floor5,5,4,S-05-Z1,Tuesday,2025-06-10
2025-06-10 11:00:00,Floor5,5,13,S-05-Z1,Tuesday,2025-06-10
2025-06-10 12:00:00,Floor5,5,15,S-05-Z1,Tuesday,2025-06-10
2025-06-10 13:00:00,Floor5,5,11,S-05-Z1,Tuesday,2025-06-10
2025-06-10 14:00:00,Floor5,5,8,S-05-Z1,Tuesday,2025-06-10
2025-06-10 15:00:00,Floor5,5,9,S-05-Z1,Tuesday,2025-06-10
2025-06-10 16:00:00,Floor5,5,0,S-05-Z1,Tuesday,2025-06-10
2025-06-10 17:00:00,Floor5,5,4,S-05-Z1,Tuesday,2025-06-10
2025-06-10 18:00:00,Floor5,5,6,S-05-Z1,Tuesday,2025-06-10
2025-06-10 19:00:00,Floor5,5,0,S-05-Z1,Tuesday,2025-06-10
2025-06-11 07:00:00,Floor5,5,6,S-05-Z1,Wednesday,2025-06-11
2025-06-11 08:00:00,Floor5,5,3,S-05-Z1,Wednesday,2025-06-11
2025-06-11 09:00:00,Floor5,5,0,S-05-Z1,Wednesday,2025-06-11
2025-06-11 10:00:00,Floor5,5,8,S-05-Z1,Wednesday,2025-06-11
2025-06-11 11:00:00,Floor5,5,7,S-05-Z1,Wednesday,2025-06-11
2025-06-11 12:00:00,Floor5,5,12,S-05-Z1,Wednesday,2025-06-11
2025-06-11 13:00:00,Floor5,5,7,S-05-Z1,Wednesday,2025-06-11
2025-06-11 14:00:00,Floor5,5,12,S-05-Z1,Wednesday,2025-06-11
2025-06-11 15:00:00,Floor5,5,4,S-05-Z1,Wednesday,2025-06-11
2025-06-11 16:00:00,Floor5,5,6,S-05-Z1,Wednesday,2025-06-11
2025-06-11 17:00:00,Floor5,5,2,S-05-Z1,Wednesday,2025-06-11
2025-06-11 18:00:00,Floor5,5,2,S-05-Z1,Wednesday,2025-06-11
2025-06-11 19:00:00,Floor5,5,6,S-05-Z1,Wednesday,2025-06-11
2025-06-12 07:00:00,Floor5,5,4,S-05-Z1,Thursday,2025-06-12
2025-06-12 08:00:00,Floor5,5,3,S-05-Z1,Thursday,2025-06-12
2025-06-12 09:00:00,Floor5,5,3,S-05-Z1,Thursday,2025-06-12
2025-06-12 10:00:00,Floor5,5,12,S-05-Z1,Thursday,2025-06-12
2025-06-12 11:00:00,Floor5,5,12,S-05-Z1,Thursday,2025-06-12
2025-06-12 12:00:00,Floor5,5,10,S-05-Z1,Thursday,2025-06-12
2025-06-12 13:00:00,Floor5,5,11,S-05-Z1,Thursday,2025-06-12
2025-06-12 14:00:00,Floor5,5,5,S-05-Z1,Thursday,2025-06-12
2025-06-12 15:00:00,Floor5,5,3,S-05-Z1,Thursday,2025-06-12
2025-06-12 16:00:00,Floor5,5,2,S-05-Z1,Thursday,2025-06-12
2025-06-12 17:00:00,Floor5,5,4,S-05-Z1,Thursday,2025-06-12
2025-06-12 18:00:00,Floor5,5,4,S-05-Z1,Thursday,2025-06-12
2025-06-12 19:00:00,Floor5,5,0,S-05-Z1,Thursday,2025-06-12
2025-06-13 07:00:00,Floor5,5,6,S-05-Z1,Friday,2025-06-13
2025-06-13 08:00:00,Floor5,5,7,S-05-Z1,Friday,2025-06-13
2025-06-13 09:00:00,Floor5,5,7,S-05-Z1,Friday,2025-06-13
2025-06-13 10:00:00,Floor5,5,12,S-05-Z1,Friday,2025-06-13
2025-06-13 11:00:00,Floor5,5,9,S-05-Z1,Friday,2025-06-13
2025-06-13 12:00:00,Floor5,5,11,S-05-Z1,Friday,2025-06-13
2025-06-13 13:00:00,Floor5,5,12,S-05-Z1,Friday,2025-06-13
2025-06-13 14:00:00,Floor5,5,8,S-05-Z1,Friday,2025-06-13
2025-06-13 15:00:00,Floor5,5,9,S-05-Z1,Friday,2025-06-13
2025-06-13 16:00:00,Floor5,5,1,S-05-Z1,Friday,2025-06-13
2025-06-13 17:00:00,Floor5,5,8,S-05-Z1,Friday,2025-06-13
2025-06-13 18:00:00,Floor5,5,0,S-05-Z1,Friday,2025-06-13
2025-06-13 19:00:00,Floor5,5,2,S-05-Z1,Friday,2025-06-13
2025-06-14 07:00:00,Floor5,5,0,S-05-Z1,Saturday,2025-06-14
2025-06-14 08:00:00,Floor5,5,2,S-05-Z1,Saturday,2025-06-14
2025-06-14 09:00:00,Floor5,5,5,S-05-Z1,Saturday,2025-06-14
2025-06-14 10:00:00,Floor5,5,4,S-05-Z1,Saturday,2025-06-14
2025-06-14 11:00:00,Floor5,5,4,S-05-Z1,Saturday,2025-06-14
2025-06-14 12:00:00,Floor5,5,0,S-05-Z1,Saturday,2025-06-14
2025-06-14 13:00:00,Floor5,5,0,S-05-Z1,Saturday,2025-06-14
2025-06-14 14:00:00,Floor5,5,0,S-05-Z1,Saturday,2025-06-14
2025-06-14 15:00:00,Floor5,5,0,S-05-Z1,Saturday,2025-06-14
2025-06-14 16:00:00,Floor5,5,4,S-05-Z1,Saturday,2025-06-14
2025-06-14 17:00:00,Floor5,5,1,S-05-Z1,Saturday,2025-06-14
2025-06-14 18:00:00,Floor5,5,0,S-05-Z1,Saturday,2025-06-14
2025-06-14 19:00:00,Floor5,5,2,S-05-Z1,Saturday,2025-06-14
2025-06-15 07:00:00,Floor5,5,0,S-05-Z1,Sunday,2025-06-15
2025-06-15 08:00:00,Floor5,5,0,S-05-Z1,Sunday,2025-06-15
2025-06-15 09:00:00,Floor5,5,0,S-05-Z1,Sunday,2025-06-15
2025-06-15 10:00:00,Floor5,5,3,S-05-Z1,Sunday,2025-06-15
2025-06-15 11:00:00,Floor5,5,2,S-05-Z1,Sunday,2025-06-15
2025-06-15 12:00:00,Floor5,5,3,S-05-Z1,Sunday,2025-06-15
2025-06-15 13:00:00,Floor5,5,5,S-05-Z1,Sunday,2025-06-15
2025-06-15 14:00:00,Floor5,5,0,S-05-Z1,Sunday,2025-06-15
2025-06-15 15:00:00,Floor5,5,0,S-05-Z1,Sunday,2025-06-15
2025-06-15 16:00:00,Floor5,5,1,S-05-Z1,Sunday,2025-06-15
2025-06-15 17:00:00,Floor5,5,0,S-05-Z1,Sunday,2025-06-15
2025-06-15 18:00:00,Floor5,5,0,S-05-Z1,Sunday,2025-06-15
2025-06-15 19:00:00,Floor5,5,3,S-05-Z1,Sunday,2025-06-15
